symbol,price,timestamp
TSLA,193.66,2024-04-29 14:41:00.654021511-04:00
TSLA,193.66,2024-04-29 14:41:00.654042588-04:00
TSLA,193.61,2024-04-29 14:41:01.657108532-04:00
TSLA,193.585,2024-04-29 14:41:02.099678292-04:00
TSLA,193.58,2024-04-29 14:41:02.100169522-04:00
TSLA,193.595,2024-04-29 14:41:04.206753359-04:00
TSLA,193.595,2024-04-29 14:41:04.207369360-04:00
TSLA,193.57,2024-04-29 14:41:04.743999054-04:00
TSLA,193.56,2024-04-29 14:41:05.452284805-04:00
TSLA,193.55,2024-04-29 14:41:09.055194569-04:00
TSLA,193.51,2024-04-29 14:41:09.361633118-04:00
TSLA,193.51,2024-04-29 14:41:09.363503324-04:00
TSLA,193.565,2024-04-29 14:41:10.185244361-04:00
TSLA,193.51,2024-04-29 14:41:10.758250530-04:00
TSLA,193.51,2024-04-29 14:41:10.758836550-04:00
TSLA,193.65,2024-04-29 14:41:13.339557089-04:00
TSLA,193.69,2024-04-29 14:41:13.402061265-04:00
TSLA,193.66,2024-04-29 14:41:14.327196540-04:00
TSLA,193.66,2024-04-29 14:41:16.412476486-04:00
TSLA,193.675,2024-04-29 14:41:18.098325600-04:00
TSLA,193.66,2024-04-29 14:41:18.649908222-04:00
TSLA,193.675,2024-04-29 14:41:21.826935305-04:00
TSLA,193.675,2024-04-29 14:41:21.991176450-04:00
TSLA,193.675,2024-04-29 14:41:21.991196550-04:00
TSLA,193.665,2024-04-29 14:41:22.290181658-04:00
TSLA,193.665,2024-04-29 14:41:22.290967299-04:00
TSLA,193.665,2024-04-29 14:41:22.291527694-04:00
TSLA,193.68,2024-04-29 14:41:22.372717117-04:00
TSLA,193.66,2024-04-29 14:41:23.547893201-04:00
TSLA,193.67,2024-04-29 14:41:23.656130492-04:00
TSLA,193.665,2024-04-29 14:41:23.703238302-04:00
TSLA,193.68,2024-04-29 14:41:26.960743909-04:00
TSLA,193.665,2024-04-29 14:41:27.692545827-04:00
TSLA,193.66,2024-04-29 14:41:28.228007781-04:00
TSLA,193.65,2024-04-29 14:41:28.870690945-04:00
TSLA,193.64,2024-04-29 14:41:28.871173768-04:00
TSLA,193.64,2024-04-29 14:41:28.871212247-04:00
TSLA,193.615,2024-04-29 14:41:29.935511793-04:00
TSLA,193.56,2024-04-29 14:41:37.458388416-04:00
TSLA,193.57,2024-04-29 14:41:37.609895579-04:00
TSLA,193.57,2024-04-29 14:41:37.609919754-04:00
TSLA,193.56,2024-04-29 14:41:37.621207154-04:00
TSLA,193.52,2024-04-29 14:41:38.786121829-04:00
TSLA,193.52,2024-04-29 14:41:38.786144303-04:00
TSLA,193.53,2024-04-29 14:41:38.786989512-04:00
TSLA,193.6,2024-04-29 14:41:45.569221657-04:00
TSLA,193.605,2024-04-29 14:41:46.211892884-04:00
TSLA,193.63,2024-04-29 14:41:46.952507388-04:00
TSLA,193.63,2024-04-29 14:41:46.952561014-04:00
TSLA,193.63,2024-04-29 14:41:46.952566610-04:00
TSLA,193.63,2024-04-29 14:41:46.952678639-04:00
TSLA,193.63,2024-04-29 14:41:46.952684889-04:00
TSLA,193.63,2024-04-29 14:41:46.952717552-04:00
TSLA,193.63,2024-04-29 14:41:46.952745950-04:00
TSLA,193.63,2024-04-29 14:41:46.952801649-04:00
TSLA,193.63,2024-04-29 14:41:46.952844760-04:00
TSLA,193.63,2024-04-29 14:41:46.952894076-04:00
TSLA,193.63,2024-04-29 14:41:46.953125082-04:00
TSLA,193.63,2024-04-29 14:41:46.953185525-04:00
TSLA,193.63,2024-04-29 14:41:46.953334097-04:00
TSLA,193.63,2024-04-29 14:41:46.953437972-04:00
TSLA,193.63,2024-04-29 14:41:46.953446354-04:00
TSLA,193.63,2024-04-29 14:41:46.953507987-04:00
TSLA,193.63,2024-04-29 14:41:46.953538509-04:00
TSLA,193.63,2024-04-29 14:41:46.953736266-04:00
TSLA,193.61,2024-04-29 14:41:46.961009313-04:00
TSLA,193.61,2024-04-29 14:41:47.707298473-04:00
TSLA,193.62,2024-04-29 14:41:48.815297922-04:00
TSLA,193.63,2024-04-29 14:41:49.872766832-04:00
TSLA,193.63,2024-04-29 14:41:49.872815549-04:00
TSLA,193.63,2024-04-29 14:41:49.873301452-04:00
TSLA,193.63,2024-04-29 14:41:49.873812360-04:00
TSLA,193.63,2024-04-29 14:41:49.874040052-04:00
TSLA,193.63,2024-04-29 14:41:50.455284804-04:00
TSLA,193.63,2024-04-29 14:41:50.455963428-04:00
TSLA,193.63,2024-04-29 14:41:50.455996851-04:00
TSLA,193.63,2024-04-29 14:41:50.456639334-04:00
TSLA,193.63,2024-04-29 14:41:50.456666789-04:00
TSLA,193.63,2024-04-29 14:41:50.457113283-04:00
TSLA,193.63,2024-04-29 14:41:50.457168703-04:00
TSLA,193.63,2024-04-29 14:41:50.457340494-04:00
TSLA,193.63,2024-04-29 14:41:50.457366461-04:00
TSLA,193.63,2024-04-29 14:41:50.457408733-04:00
TSLA,193.63,2024-04-29 14:41:50.457830036-04:00
TSLA,193.63,2024-04-29 14:41:50.457998685-04:00
TSLA,193.63,2024-04-29 14:41:50.458033193-04:00
TSLA,193.63,2024-04-29 14:41:50.458660617-04:00
TSLA,193.63,2024-04-29 14:41:50.458690142-04:00
TSLA,193.63,2024-04-29 14:41:50.458722409-04:00
TSLA,193.63,2024-04-29 14:41:50.459325552-04:00
TSLA,193.63,2024-04-29 14:41:50.459358108-04:00
TSLA,193.63,2024-04-29 14:41:50.459757680-04:00
TSLA,193.63,2024-04-29 14:41:50.459974681-04:00
TSLA,193.63,2024-04-29 14:41:50.460003095-04:00
TSLA,193.63,2024-04-29 14:41:50.460052543-04:00
TSLA,193.63,2024-04-29 14:41:50.460095582-04:00
TSLA,193.63,2024-04-29 14:41:50.460132395-04:00
TSLA,193.63,2024-04-29 14:41:50.460171577-04:00
TSLA,193.63,2024-04-29 14:41:50.460183235-04:00
TSLA,193.63,2024-04-29 14:41:50.460702707-04:00
TSLA,193.63,2024-04-29 14:41:50.461538126-04:00
TSLA,193.63,2024-04-29 14:41:50.465591134-04:00
TSLA,193.63,2024-04-29 14:41:50.466117188-04:00
TSLA,193.63,2024-04-29 14:41:50.466841780-04:00
TSLA,193.63,2024-04-29 14:41:50.466872339-04:00
TSLA,193.63,2024-04-29 14:41:50.466878928-04:00
TSLA,193.63,2024-04-29 14:41:50.466915227-04:00
TSLA,193.63,2024-04-29 14:41:50.466923266-04:00
TSLA,193.63,2024-04-29 14:41:50.817575842-04:00
TSLA,193.63,2024-04-29 14:41:51.101406775-04:00
TSLA,193.63,2024-04-29 14:41:51.102327848-04:00
TSLA,193.63,2024-04-29 14:41:51.102801031-04:00
TSLA,193.63,2024-04-29 14:41:51.116065747-04:00
TSLA,193.63,2024-04-29 14:41:51.116307046-04:00
TSLA,193.63,2024-04-29 14:41:51.116359885-04:00
TSLA,193.63,2024-04-29 14:41:51.116389997-04:00
TSLA,193.63,2024-04-29 14:41:51.116420371-04:00
TSLA,193.63,2024-04-29 14:41:51.116449903-04:00
TSLA,193.63,2024-04-29 14:41:51.116477908-04:00
TSLA,193.63,2024-04-29 14:41:51.116507989-04:00
TSLA,193.63,2024-04-29 14:41:51.116537396-04:00
TSLA,193.63,2024-04-29 14:41:51.116655551-04:00
TSLA,193.63,2024-04-29 14:41:51.116771084-04:00
TSLA,193.63,2024-04-29 14:41:51.116873569-04:00
TSLA,193.63,2024-04-29 14:41:51.116911447-04:00
TSLA,193.63,2024-04-29 14:41:51.117040285-04:00
TSLA,193.63,2024-04-29 14:41:51.117153245-04:00
TSLA,193.63,2024-04-29 14:41:51.117199774-04:00
TSLA,193.63,2024-04-29 14:41:51.117341987-04:00
TSLA,193.62,2024-04-29 14:41:51.117961473-04:00
TSLA,193.62,2024-04-29 14:41:51.117983816-04:00
TSLA,193.62,2024-04-29 14:41:51.118816660-04:00
TSLA,193.63,2024-04-29 14:41:51.118931690-04:00
TSLA,193.63,2024-04-29 14:41:51.205278716-04:00
TSLA,193.63,2024-04-29 14:41:51.249609667-04:00
TSLA,193.63,2024-04-29 14:41:51.250143062-04:00
TSLA,193.645,2024-04-29 14:41:54.223875931-04:00
TSLA,193.645,2024-04-29 14:41:54.223884437-04:00
TSLA,193.645,2024-04-29 14:41:54.223899921-04:00
TSLA,193.63,2024-04-29 14:41:56.168926441-04:00
TSLA,193.62,2024-04-29 14:41:57.237100879-04:00
TSLA,193.62,2024-04-29 14:42:00.005812017-04:00
TSLA,193.63,2024-04-29 14:42:02.023337734-04:00
TSLA,193.63,2024-04-29 14:42:02.040595466-04:00
TSLA,193.615,2024-04-29 14:42:02.045493753-04:00
TSLA,193.615,2024-04-29 14:42:02.045517969-04:00
TSLA,193.62,2024-04-29 14:42:02.048112509-04:00
TSLA,193.63,2024-04-29 14:42:02.077591985-04:00
TSLA,193.585,2024-04-29 14:42:03.533029905-04:00
TSLA,193.55,2024-04-29 14:42:07.157250695-04:00
TSLA,193.56,2024-04-29 14:42:08.715772630-04:00
TSLA,193.54,2024-04-29 14:42:10.121327723-04:00
TSLA,193.54,2024-04-29 14:42:10.121351166-04:00
TSLA,193.58,2024-04-29 14:42:11.704288767-04:00
TSLA,193.56,2024-04-29 14:42:13.924411646-04:00
TSLA,193.56,2024-04-29 14:42:14.781977404-04:00
TSLA,193.57,2024-04-29 14:42:20.020461342-04:00
TSLA,193.575,2024-04-29 14:42:21.398115266-04:00
TSLA,193.59,2024-04-29 14:42:23.507868822-04:00
TSLA,193.59,2024-04-29 14:42:23.508141526-04:00
TSLA,193.59,2024-04-29 14:42:24.171560953-04:00
TSLA,193.63,2024-04-29 14:42:28.282715725-04:00
TSLA,193.65,2024-04-29 14:42:28.926042174-04:00
TSLA,193.68,2024-04-29 14:42:28.929983652-04:00
TSLA,193.67,2024-04-29 14:42:29.671233756-04:00
TSLA,193.77,2024-04-29 14:42:31.192581422-04:00
TSLA,193.77,2024-04-29 14:42:31.193261759-04:00
TSLA,193.79,2024-04-29 14:42:32.559150808-04:00
TSLA,193.76,2024-04-29 14:42:33.467930593-04:00
TSLA,193.76,2024-04-29 14:42:33.468482802-04:00
TSLA,193.76,2024-04-29 14:42:34.337589940-04:00
TSLA,193.79,2024-04-29 14:42:34.713494250-04:00
TSLA,193.8,2024-04-29 14:42:34.860553662-04:00
TSLA,193.83,2024-04-29 14:42:34.883474743-04:00
TSLA,193.88,2024-04-29 14:42:37.283458209-04:00
TSLA,193.9,2024-04-29 14:42:38.006029815-04:00
TSLA,194.03,2024-04-29 14:42:39.899301914-04:00
TSLA,194.12,2024-04-29 14:42:39.909044471-04:00
TSLA,194.08,2024-04-29 14:42:39.945203041-04:00
TSLA,194.05,2024-04-29 14:42:40.236331631-04:00
TSLA,194.05,2024-04-29 14:42:40.771455368-04:00
TSLA,194.05,2024-04-29 14:42:40.771481593-04:00
TSLA,194.05,2024-04-29 14:42:40.771489626-04:00
TSLA,193.99,2024-04-29 14:42:41.683654786-04:00
TSLA,194.015,2024-04-29 14:42:41.872019674-04:00
TSLA,194.0,2024-04-29 14:42:41.931089742-04:00
TSLA,193.99,2024-04-29 14:42:41.952691692-04:00
TSLA,194.05,2024-04-29 14:42:44.441990015-04:00
TSLA,193.99,2024-04-29 14:42:45.848677742-04:00
TSLA,194.01,2024-04-29 14:42:45.850745416-04:00
TSLA,194.01,2024-04-29 14:42:45.850762457-04:00
TSLA,193.98,2024-04-29 14:42:47.219531208-04:00
TSLA,193.97,2024-04-29 14:42:47.745475811-04:00
TSLA,193.975,2024-04-29 14:42:47.748763402-04:00
TSLA,193.99,2024-04-29 14:42:48.017934891-04:00
TSLA,193.97,2024-04-29 14:42:48.374519066-04:00
TSLA,193.975,2024-04-29 14:42:50.045052521-04:00
TSLA,193.96,2024-04-29 14:42:50.045689035-04:00
TSLA,193.96,2024-04-29 14:42:51.082764150-04:00
TSLA,193.97,2024-04-29 14:42:53.498273304-04:00
TSLA,193.945,2024-04-29 14:42:54.534131574-04:00
TSLA,193.98,2024-04-29 14:42:59.333457598-04:00
TSLA,193.85,2024-04-29 14:43:03.480517593-04:00
TSLA,193.77,2024-04-29 14:43:04.853758606-04:00
TSLA,193.755,2024-04-29 14:43:05.698024454-04:00
TSLA,193.76,2024-04-29 14:43:05.698625828-04:00
TSLA,193.785,2024-04-29 14:43:08.188303392-04:00
TSLA,193.82,2024-04-29 14:43:08.811288766-04:00
TSLA,193.785,2024-04-29 14:43:15.934832472-04:00
TSLA,193.785,2024-04-29 14:43:15.935390947-04:00
TSLA,193.77,2024-04-29 14:43:15.937263246-04:00
TSLA,193.81,2024-04-29 14:43:17.050618921-04:00
TSLA,193.85,2024-04-29 14:43:19.298776559-04:00
TSLA,193.88,2024-04-29 14:43:21.187243168-04:00
TSLA,193.91,2024-04-29 14:43:22.046137677-04:00
TSLA,193.94,2024-04-29 14:43:32.624799144-04:00
TSLA,193.945,2024-04-29 14:43:36.753017549-04:00
TSLA,193.97,2024-04-29 14:43:38.788920302-04:00
TSLA,193.97,2024-04-29 14:43:38.788947126-04:00
TSLA,193.97,2024-04-29 14:43:38.884400063-04:00
TSLA,193.96,2024-04-29 14:43:38.884426073-04:00
TSLA,193.96,2024-04-29 14:43:41.079179236-04:00
TSLA,193.95,2024-04-29 14:43:41.079194738-04:00
TSLA,193.98,2024-04-29 14:43:44.668148859-04:00
TSLA,193.98,2024-04-29 14:43:44.668199638-04:00
TSLA,193.98,2024-04-29 14:43:44.668266457-04:00
TSLA,193.95,2024-04-29 14:43:44.734292652-04:00
TSLA,193.95,2024-04-29 14:43:44.956288692-04:00
TSLA,193.95,2024-04-29 14:43:44.956511954-04:00
TSLA,193.92,2024-04-29 14:43:47.508806510-04:00
TSLA,193.92,2024-04-29 14:43:47.509100775-04:00
TSLA,193.91,2024-04-29 14:43:48.974219450-04:00
TSLA,193.985,2024-04-29 14:43:53.714002042-04:00
TSLA,193.985,2024-04-29 14:43:53.714090950-04:00
TSLA,193.975,2024-04-29 14:43:54.716821327-04:00
TSLA,193.975,2024-04-29 14:43:54.716846827-04:00
TSLA,193.975,2024-04-29 14:44:03.720978970-04:00
TSLA,193.975,2024-04-29 14:44:03.721563245-04:00
TSLA,193.975,2024-04-29 14:44:03.722351864-04:00
TSLA,193.96,2024-04-29 14:44:04.229109978-04:00
TSLA,193.92,2024-04-29 14:44:04.280191570-04:00
TSLA,193.975,2024-04-29 14:44:04.646771171-04:00
TSLA,193.9,2024-04-29 14:44:10.258728905-04:00
TSLA,194.08,2024-04-29 14:44:12.465808806-04:00
TSLA,194.09,2024-04-29 14:44:14.959647883-04:00
TSLA,194.1,2024-04-29 14:44:17.828800339-04:00
TSLA,194.1,2024-04-29 14:44:17.837075341-04:00
TSLA,194.12,2024-04-29 14:44:18.569800772-04:00
TSLA,194.12,2024-04-29 14:44:20.502110634-04:00
TSLA,194.16,2024-04-29 14:44:21.576898609-04:00
TSLA,194.19,2024-04-29 14:44:22.108707536-04:00
TSLA,194.16,2024-04-29 14:44:22.902400471-04:00
TSLA,194.16,2024-04-29 14:44:22.902423249-04:00
TSLA,194.16,2024-04-29 14:44:22.902431373-04:00
TSLA,194.16,2024-04-29 14:44:26.997918112-04:00
TSLA,194.16,2024-04-29 14:44:27.069213952-04:00
TSLA,194.18,2024-04-29 14:44:27.346577442-04:00
TSLA,194.14,2024-04-29 14:44:29.719535794-04:00
TSLA,194.14,2024-04-29 14:44:29.719560117-04:00
TSLA,194.14,2024-04-29 14:44:29.719569040-04:00
TSLA,194.14,2024-04-29 14:44:29.719578373-04:00
TSLA,194.14,2024-04-29 14:44:29.719591155-04:00
TSLA,194.12,2024-04-29 14:44:34.329055632-04:00
TSLA,194.18,2024-04-29 14:44:39.849942805-04:00
TSLA,194.19,2024-04-29 14:44:39.850074644-04:00
TSLA,194.19,2024-04-29 14:44:39.850098369-04:00
TSLA,194.19,2024-04-29 14:44:39.850129491-04:00
TSLA,194.19,2024-04-29 14:44:39.850141924-04:00
TSLA,194.19,2024-04-29 14:44:39.850164443-04:00
TSLA,194.19,2024-04-29 14:44:39.850186530-04:00
TSLA,194.19,2024-04-29 14:44:39.850314165-04:00
TSLA,194.19,2024-04-29 14:44:39.850373789-04:00
TSLA,194.13,2024-04-29 14:44:48.166861074-04:00
TSLA,194.18,2024-04-29 14:44:53.433401777-04:00
TSLA,194.15,2024-04-29 14:44:54.042757873-04:00
TSLA,194.15,2024-04-29 14:44:54.043791557-04:00
TSLA,194.19,2024-04-29 14:44:58.096778409-04:00
TSLA,194.13,2024-04-29 14:44:58.301261076-04:00
TSLA,194.13,2024-04-29 14:44:58.301347167-04:00
TSLA,194.04,2024-04-29 14:45:01.769343487-04:00
TSLA,194.1,2024-04-29 14:45:03.647612700-04:00
TSLA,194.1,2024-04-29 14:45:12.127173131-04:00
TSLA,194.05,2024-04-29 14:45:17.918629716-04:00
TSLA,193.96,2024-04-29 14:45:20.620361969-04:00
TSLA,193.96,2024-04-29 14:45:20.621001512-04:00
TSLA,193.92,2024-04-29 14:45:21.493414657-04:00
TSLA,193.9,2024-04-29 14:45:22.269020257-04:00
TSLA,193.82,2024-04-29 14:45:23.618155238-04:00
TSLA,193.82,2024-04-29 14:45:23.618178098-04:00
TSLA,193.835,2024-04-29 14:45:23.884224809-04:00
TSLA,193.81,2024-04-29 14:45:27.472861632-04:00
TSLA,193.87,2024-04-29 14:45:35.163854288-04:00
TSLA,193.89,2024-04-29 14:45:39.208927393-04:00
TSLA,193.9,2024-04-29 14:45:48.730152929-04:00
TSLA,193.9,2024-04-29 14:45:48.730187584-04:00
TSLA,193.895,2024-04-29 14:45:49.967240372-04:00
TSLA,193.895,2024-04-29 14:45:49.967249770-04:00
TSLA,193.895,2024-04-29 14:45:50.070285013-04:00
TSLA,193.89,2024-04-29 14:45:52.584060943-04:00
TSLA,193.895,2024-04-29 14:45:53.489545529-04:00
TSLA,193.895,2024-04-29 14:45:54.017568388-04:00
TSLA,193.945,2024-04-29 14:45:55.507260764-04:00
TSLA,193.92,2024-04-29 14:46:00.710722499-04:00
TSLA,193.91,2024-04-29 14:46:00.711564667-04:00
TSLA,193.925,2024-04-29 14:46:04.478829673-04:00
TSLA,193.9,2024-04-29 14:46:05.760477025-04:00
TSLA,193.895,2024-04-29 14:46:05.768809035-04:00
TSLA,193.89,2024-04-29 14:46:07.346831087-04:00
TSLA,193.89,2024-04-29 14:46:07.451137057-04:00
TSLA,193.88,2024-04-29 14:46:09.332300896-04:00
TSLA,193.74,2024-04-29 14:46:24.528365931-04:00
TSLA,193.75,2024-04-29 14:46:27.004385623-04:00
TSLA,193.62,2024-04-29 14:46:36.787158331-04:00
TSLA,193.61,2024-04-29 14:46:36.795714511-04:00
TSLA,193.54,2024-04-29 14:47:00.451880041-04:00
TSLA,193.39,2024-04-29 14:47:04.057387591-04:00
TSLA,193.375,2024-04-29 14:47:09.948935990-04:00
TSLA,193.38,2024-04-29 14:47:09.948959550-04:00
TSLA,193.36,2024-04-29 14:47:11.252443935-04:00
TSLA,193.41,2024-04-29 14:47:12.111121067-04:00
TSLA,193.41,2024-04-29 14:47:12.619782612-04:00
TSLA,193.46,2024-04-29 14:47:13.677047639-04:00
TSLA,193.51,2024-04-29 14:47:14.920641493-04:00
TSLA,193.455,2024-04-29 14:47:17.634274040-04:00
TSLA,193.73,2024-04-29 14:47:23.830151674-04:00
TSLA,193.72,2024-04-29 14:47:26.768736296-04:00
TSLA,193.725,2024-04-29 14:47:27.023211302-04:00
TSLA,193.73,2024-04-29 14:47:27.024892276-04:00
TSLA,193.74,2024-04-29 14:47:27.555379871-04:00
TSLA,193.735,2024-04-29 14:47:39.289579291-04:00
TSLA,193.75,2024-04-29 14:47:42.211545729-04:00
TSLA,193.67,2024-04-29 14:47:45.190826285-04:00
TSLA,193.43,2024-04-29 14:47:47.739214787-04:00
TSLA,193.58,2024-04-29 14:48:07.350679855-04:00
TSLA,193.4,2024-04-29 14:48:18.186326020-04:00
TSLA,193.29,2024-04-29 14:48:22.999080370-04:00
TSLA,193.26,2024-04-29 14:48:23.504584294-04:00
TSLA,193.18,2024-04-29 14:48:42.605799728-04:00
TSLA,193.17,2024-04-29 14:48:42.605823624-04:00
TSLA,193.17,2024-04-29 14:48:42.606396510-04:00
TSLA,193.17,2024-04-29 14:48:42.606413821-04:00
TSLA,193.18,2024-04-29 14:48:42.685745611-04:00
TSLA,193.18,2024-04-29 14:48:42.690540960-04:00
TSLA,193.1,2024-04-29 14:48:46.047202575-04:00
TSLA,193.12,2024-04-29 14:48:47.299732572-04:00
TSLA,193.09,2024-04-29 14:48:50.162871644-04:00
TSLA,193.14,2024-04-29 14:48:56.803403505-04:00
TSLA,193.125,2024-04-29 14:48:58.375172797-04:00
TSLA,193.06,2024-04-29 14:49:00.724426850-04:00
TSLA,193.05,2024-04-29 14:49:00.738248150-04:00
TSLA,193.05,2024-04-29 14:49:00.832466282-04:00
TSLA,193.14,2024-04-29 14:49:05.765288811-04:00
TSLA,193.22,2024-04-29 14:49:09.443534974-04:00
TSLA,193.23,2024-04-29 14:49:09.444024358-04:00
TSLA,193.17,2024-04-29 14:49:17.012763245-04:00
TSLA,193.1,2024-04-29 14:49:19.102344821-04:00
TSLA,193.07,2024-04-29 14:49:20.798232493-04:00
TSLA,193.07,2024-04-29 14:49:21.547529219-04:00
TSLA,193.17,2024-04-29 14:49:33.015973794-04:00
TSLA,193.12,2024-04-29 14:49:37.272490989-04:00
TSLA,193.11,2024-04-29 14:49:37.275880153-04:00
TSLA,193.08,2024-04-29 14:49:41.102992839-04:00
TSLA,193.1,2024-04-29 14:49:42.649590064-04:00
TSLA,193.06,2024-04-29 14:49:45.046075780-04:00
TSLA,193.06,2024-04-29 14:49:45.052455403-04:00
TSLA,193.06,2024-04-29 14:49:45.140095396-04:00
TSLA,193.045,2024-04-29 14:49:46.600419421-04:00
TSLA,192.98,2024-04-29 14:49:50.463327635-04:00
TSLA,192.98,2024-04-29 14:49:50.463365992-04:00
TSLA,192.99,2024-04-29 14:49:50.478258462-04:00
TSLA,192.91,2024-04-29 14:49:52.708909838-04:00
TSLA,192.88,2024-04-29 14:49:52.921233998-04:00
TSLA,192.87,2024-04-29 14:49:53.230502480-04:00
TSLA,192.82,2024-04-29 14:49:53.483768382-04:00
TSLA,192.94,2024-04-29 14:49:58.260183400-04:00
TSLA,192.95,2024-04-29 14:50:01.373710271-04:00
TSLA,193.12,2024-04-29 14:50:09.966129841-04:00
TSLA,193.12,2024-04-29 14:50:09.966660114-04:00
TSLA,193.055,2024-04-29 14:50:12.809609988-04:00
TSLA,193.08,2024-04-29 14:50:17.502931624-04:00
TSLA,193.07,2024-04-29 14:50:21.315987380-04:00
TSLA,193.14,2024-04-29 14:50:23.815790397-04:00
TSLA,193.12,2024-04-29 14:50:25.216485582-04:00
TSLA,193.13,2024-04-29 14:50:28.542117192-04:00
TSLA,193.115,2024-04-29 14:50:32.942370259-04:00
TSLA,193.115,2024-04-29 14:50:32.942518803-04:00
TSLA,193.1,2024-04-29 14:50:32.943100291-04:00
TSLA,193.09,2024-04-29 14:50:34.609225803-04:00
TSLA,193.055,2024-04-29 14:50:43.252745041-04:00
TSLA,193.04,2024-04-29 14:50:45.285706600-04:00
TSLA,193.02,2024-04-29 14:50:45.286961843-04:00
TSLA,192.94,2024-04-29 14:50:47.150750307-04:00
TSLA,192.92,2024-04-29 14:50:47.378621005-04:00
TSLA,192.86,2024-04-29 14:50:53.250325008-04:00
TSLA,192.86,2024-04-29 14:50:53.278575632-04:00
TSLA,192.83,2024-04-29 14:50:53.284667475-04:00
TSLA,192.82,2024-04-29 14:50:53.356399437-04:00
TSLA,192.82,2024-04-29 14:50:53.356421948-04:00
TSLA,192.81,2024-04-29 14:50:53.357636228-04:00
TSLA,192.82,2024-04-29 14:50:56.159312766-04:00
TSLA,192.83,2024-04-29 14:50:56.159337070-04:00
TSLA,192.85,2024-04-29 14:50:57.394276776-04:00
TSLA,192.73,2024-04-29 14:51:03.421230356-04:00
TSLA,192.74,2024-04-29 14:51:03.421239017-04:00
TSLA,192.74,2024-04-29 14:51:03.421258356-04:00
TSLA,192.57,2024-04-29 14:51:09.931153638-04:00
TSLA,192.43,2024-04-29 14:51:11.489509311-04:00
TSLA,192.46,2024-04-29 14:51:12.144558450-04:00
TSLA,192.495,2024-04-29 14:51:14.122550911-04:00
TSLA,192.435,2024-04-29 14:51:15.881891447-04:00
TSLA,192.42,2024-04-29 14:51:15.882935390-04:00
TSLA,192.36,2024-04-29 14:51:15.883408082-04:00
TSLA,192.41,2024-04-29 14:51:15.919375907-04:00
TSLA,192.41,2024-04-29 14:51:15.919413051-04:00
TSLA,192.38,2024-04-29 14:51:15.988267333-04:00
TSLA,192.35,2024-04-29 14:51:16.189810100-04:00
TSLA,192.35,2024-04-29 14:51:23.874777512-04:00
TSLA,192.35,2024-04-29 14:51:23.874799981-04:00
TSLA,192.34,2024-04-29 14:51:27.060921917-04:00
TSLA,192.42,2024-04-29 14:51:29.559061700-04:00
TSLA,192.43,2024-04-29 14:51:29.559618725-04:00
TSLA,192.475,2024-04-29 14:51:30.799130743-04:00
TSLA,192.475,2024-04-29 14:51:31.508220022-04:00
TSLA,192.48,2024-04-29 14:51:31.591484030-04:00
TSLA,192.4,2024-04-29 14:51:32.219022059-04:00
TSLA,192.41,2024-04-29 14:51:32.219164286-04:00
TSLA,192.43,2024-04-29 14:51:33.619756838-04:00
TSLA,192.695,2024-04-29 14:51:37.159007691-04:00
TSLA,192.69,2024-04-29 14:51:41.867650479-04:00
TSLA,192.685,2024-04-29 14:51:42.284943623-04:00
TSLA,192.685,2024-04-29 14:51:42.285515398-04:00
TSLA,192.69,2024-04-29 14:51:42.288703492-04:00
TSLA,192.6,2024-04-29 14:51:43.008076667-04:00
TSLA,192.61,2024-04-29 14:51:43.032163216-04:00
TSLA,192.67,2024-04-29 14:51:44.267269443-04:00
TSLA,192.67,2024-04-29 14:51:44.975868990-04:00
TSLA,192.66,2024-04-29 14:51:46.820397807-04:00
TSLA,192.64,2024-04-29 14:51:47.639049374-04:00
TSLA,192.67,2024-04-29 14:51:48.798116778-04:00
TSLA,192.75,2024-04-29 14:51:50.103018775-04:00
TSLA,192.78,2024-04-29 14:51:51.277708686-04:00
TSLA,192.8,2024-04-29 14:51:51.280564315-04:00
TSLA,192.75,2024-04-29 14:51:51.704563183-04:00
TSLA,192.68,2024-04-29 14:51:55.260687824-04:00
TSLA,192.64,2024-04-29 14:51:55.268254771-04:00
TSLA,192.54,2024-04-29 14:52:01.650282221-04:00
TSLA,192.55,2024-04-29 14:52:01.662464047-04:00
TSLA,192.36,2024-04-29 14:52:03.493996531-04:00
TSLA,192.43,2024-04-29 14:52:06.005356488-04:00
TSLA,192.43,2024-04-29 14:52:07.748577115-04:00
TSLA,192.46,2024-04-29 14:52:08.370906338-04:00
TSLA,192.69,2024-04-29 14:52:24.182078134-04:00
TSLA,192.8,2024-04-29 14:52:27.032687251-04:00
TSLA,192.84,2024-04-29 14:52:27.776244266-04:00
TSLA,192.84,2024-04-29 14:52:27.776269894-04:00
TSLA,192.87,2024-04-29 14:52:32.942096974-04:00
TSLA,192.87,2024-04-29 14:52:32.942120023-04:00
TSLA,192.905,2024-04-29 14:52:42.044746014-04:00
TSLA,192.87,2024-04-29 14:52:49.569192986-04:00
TSLA,192.855,2024-04-29 14:52:56.471476918-04:00
TSLA,192.91,2024-04-29 14:52:57.952256266-04:00
TSLA,192.545,2024-04-29 14:53:08.042543080-04:00
TSLA,192.56,2024-04-29 14:53:09.013136427-04:00
TSLA,192.555,2024-04-29 14:53:09.897704747-04:00
TSLA,192.58,2024-04-29 14:53:15.298717298-04:00
TSLA,192.59,2024-04-29 14:53:15.812301701-04:00
